,date,device,text,location
58,2018-09-28 07:34:22,Twitter for Android,"Hey Fraser Anning

There’s no constitutional right to free speech in Australia

Even if there was, Facebook’s action would not be a breach as they are not the Government, numpty

Oh and btw, we DO have a constitutional right to religious freedom

😂

#auspol",
59,2018-09-28 07:33:29,Twitter for iPhone,"Hey Fraser Anning

There’s no constitutional right to free speech in Australia

Even if there was, Facebook’s action would not be a breach as they are not the Government, numpty

Oh and btw, we DO have a constitutional right to religious freedom

😂

#auspol",
60,2018-09-28 07:30:27,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
61,2018-09-28 07:27:39,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
62,2018-09-28 07:24:48,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
63,2018-09-28 07:20:38,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
64,2018-09-28 07:13:24,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
65,2018-09-28 07:08:37,Twitter for iPhone,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
66,2018-09-28 07:02:05,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
67,2018-09-28 07:02:00,TweetDeck,"Facebook shadow profiles: In breach of GDPR?

:g/Acq78sKUi5",
68,2018-09-28 07:01:34,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
69,2018-09-28 06:51:15,Facebook,"In Western democracies, leaders feel ashamed if they are found in breach of the law. In Nigeria, our politicians shamelessly and proudly  defend their breach of the law with specious arguments intended to fool... :g/PCFzKeJ4mM",
70,2018-09-28 06:51:14,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
71,2018-09-28 06:41:45,Twitter for iPhone,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
72,2018-09-28 06:40:30,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
73,2018-09-28 06:36:22,Twitter Web Client,@rapplerdotcom Pretty sure Facebook had a security breach or something. So they had to reset all session tokens.,
74,2018-09-28 06:35:47,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
75,2018-09-28 06:34:06,Facebook,A rare triple Whale breach... :g/vmT38ucyXE,
76,2018-09-28 06:31:36,Twitter for Android,Facebook has done it again #dataprotection #privacy #breach #trust :g/TV9xZKOCC7,
77,2018-09-28 06:31:10,Twitter Web Client,"Recode Daily: Brett Kavanaugh meets his accuser on the Senate stand today 
:g/gp9TUGvuyC",
78,2018-09-28 06:28:34,Twitter for Android,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
79,2018-09-28 06:21:56,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
80,2018-09-28 06:18:11,Twitter Web Client,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
81,2018-09-28 06:01:46,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
82,2018-09-28 05:59:15,Twitter Web Client,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
83,2018-09-28 05:58:48,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
84,2018-09-28 05:56:12,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
85,2018-09-28 05:52:15,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
86,2018-09-28 05:44:35,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
87,2018-09-28 05:44:16,Twitter Lite,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
88,2018-09-28 05:41:46,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
89,2018-09-28 05:40:43,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
