,date,device,text,location
73,2016-09-22 23:35:00,Twitter for iPhone,Here's what you need to know about the Yahoo breach thampromised half a billion users' data: : SQ6PpA6wv6,
74,2016-09-22 23:34:56,Twitter for Android,"FYI if you've been under a rock and use Yahoo, change your password : oqfFel4awX",
75,2016-09-22 23:34:56,Google,mash::: What this Yahoo data breach means for you : UEmxlcXQ0h,
76,2016-09-22 23:34:53,Twitter Web Client,"Yahoo says at least 500 million user accounts were stolen in 2014, by what it thinks is a state-sponsored actor. : G0krDoHEpd : ian6rSgdPz",
77,2016-09-22 23:34:50,Twitter for iPhone,Yahoo was told of massive hack at least two months ago : vJMMfsqDGb,
78,2016-09-22 23:34:50,Twitter Web Client,"Massive data breach hit 500 million users, #Yahoo confirms : ed8FvgLlRA via @BGR (2 years ago...you're telling us now? #FAIL)",
79,2016-09-22 23:34:48,Twitter for iPhone,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
80,2016-09-22 23:34:44,Twitter for Android,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
81,2016-09-22 23:34:43,Twitter for iPad,Yahoo Confirms ‘Massive Data Breach’ : tBJlrFOISz via @thedailybeast,
82,2016-09-22 23:34:33,Twitter for Android,"Yahoo confirms data breach affecting at least 500 million accounts - The Washington Post
: zBPQTHkPiQ #IAN",
83,2016-09-22 23:34:32,Twitter Web Client,"@joeltelling @Barnacules Yahoo google Hack in for 2 years We where not told about it
: JIw8WSrWpB",
84,2016-09-22 23:34:31,Twitter for iPad,#Hack Brief: Yahoo Breach Hits Half a Billion Users : qOZZdhMcVw via @WIRED,
85,2016-09-22 23:34:30,iOS,"Yahoo says 500 million accounts stolen - Sep. 22, 2016 : YPLmWDMEcY #SmartNews",
86,2016-09-22 23:34:27,Twitter Web Client,"Worst Yahoo hack ever, 500 million accounts swiped &amp; consumer trust lost, says @Ebba_Blitz @Alertsec : UpKDOc7oSR via @CNET",
87,2016-09-22 23:34:27,Twibble.io,Yahoo's Breach: 5 Ways to Stop Being a Data Patsy : uAampDH31a #startups #biz #tech : pIrcB3eV3f,
88,2016-09-22 23:34:26,Twitter Web Client,"Yahoo is expected to confirm massive data breach, impacting hundreds of millions of users : JkYyVF69wp #privacy",
89,2016-09-22 23:34:26,Twitter Web Client,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
90,2016-09-22 23:34:22,Facebook,"If you have a Yahoo email account you stand a pretty good chance that yours was one of the accounts hacked.  

We... : C8S0hKBl1q",
91,2016-09-22 23:34:19,Twitter for iPhone,RT@AP BREAKING: Yahoo confirms huge data breach affecting 500 million accounts. : wXazYLvwwt,
92,2016-09-22 23:34:15,Twitter for iPhone,"#Yahoo hit in worse #hack ever, 500 million accounts swiped : 7Dmilqm1Mr",
93,2016-09-22 23:34:13,Twitter Web Client,Yahoo getting ready to confirm a massive data breach: : ZK7GcgEbHM,
94,2016-09-22 23:34:12,dlvr.it,"Yahoo Confirms Massive Data Breach Of At Least 500 Million User Accounts, Suspects 'State… : CwxnVX9TLj : Ok4PN3edW1",
95,2016-09-22 23:34:10,IFTTT,Yahoo says spies stole data compromising 500 million accounts : 0XPGwS9KKs,
96,2016-09-22 23:34:07,dlvr.it,"Yahoo Confirms Massive Data Breach Of At Least 500 Million User Accounts, Suspects 'State Actor' : AjVQSX6Rah",
97,2016-09-22 23:34:04,twitterfeed,"Yahoo says spies stole data compromising 500 million accounts: Yes, spies. Today Yahoo released an unassuming... : BUX6azmOpA",
98,2016-09-22 23:34:04,The Tweeted Times,"Top story: Yahoo expected to confirm huge data breach - Sep. 22, 2016 : nCRTVFV6yU, see more : Q3nC3JNETq",
99,2016-09-22 23:34:04,twitterfeed,"Yahoo says spies stole data compromising 500 million accounts: Yes, spies. Today Yahoo released an unassuming... : 163QMdL8GZ",
0,2016-09-22 23:33:57,Twitter Web Client,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
1,2016-09-22 23:33:51,Twitter for iPhone,Looking forward to having a chat with @robbie_buck on @702sydney about the yahoo data breach #cybersecurity,
2,2016-09-22 23:33:49,Twitter for iPhone,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
3,2016-09-22 23:33:48,Twitter for iPad,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
4,2016-09-22 23:33:43,Twitter for iPhone,RT@AP BREAKING: Yahoo confirms huge data breach affecting 500 million accounts. : wXazYLvwwt,
5,2016-09-22 23:33:42,TweetDeck,B1rdbr@1N secures his email account after a data breach : ERqIXPdaQG,
6,2016-09-22 23:33:40,Mobile Web (M2),#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
7,2016-09-22 23:33:37,The Tweeted Times,"Top story: Yahoo expected to confirm huge data breach - Sep. 22, 2016 : cru8AupLTO, see more : RMJCdlSp20",
8,2016-09-22 23:33:37,Twitter for Android,"#BREAKING

@Yahoo confirms huge data breach affecting 

500 million accounts

#Email
#Yahoo : 3cuoZyDwG3",
9,2016-09-22 23:33:35,The Tweeted Times,"Top story: Yahoo set to confirm massive data breach: Recode
| Reuters : iIYSCNxcxz, see more : hnyFRLKZGK",
10,2016-09-22 23:33:32,Twitter for Android,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
11,2016-09-22 23:33:31,The Tweeted Times,"Top story: Yahoo expected to confirm huge data breach - Sep. 22, 2016 : 5P9KwRKdaf, see more : lkg4934d5s",
12,2016-09-22 23:33:30,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
13,2016-09-22 23:33:28,Twitter for iPad,Yahoo confirms 500 million accounts compromised in huge data breach : F3gcCMaJzR,
14,2016-09-22 23:33:28,LinkedIn,Yahoo says 500 million accounts stolen : L8EQt4FULE,
15,2016-09-22 23:33:25,Twitter for iPhone,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
16,2016-09-22 23:33:24,twitterfeed,Yahoo hit with a Massive 500 Million Account Data Breach: In whauld be the largest data breach in history... : E7SRs5eeFn,
17,2016-09-22 23:33:24,twitterfeed,Data Protection 2016: 500 Million Yahoo Users Victims of Massive Data Breach : VZfgVlUCgv #privacy #infosec,
18,2016-09-22 23:33:18,TweetDeck,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
19,2016-09-22 23:33:16,Twitter for Android,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
20,2016-09-22 23:33:14,twitterfeed,BLEEPING: Yahoo hit with a Massive 500 Million Account Data Breach : 0qgzvixIBz,
21,2016-09-22 23:33:13,twitterfeed,bc: Yahoo hit with a Massive 500 Million Account Data Breach : aSYgD2pG8G,
22,2016-09-22 23:33:13,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
23,2016-09-22 23:33:10,Twitter for Android,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
24,2016-09-22 23:33:09,Twitter Web Client,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
25,2016-09-22 23:33:04,Twitter for iPhone,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
26,2016-09-22 23:33:01,IFTTT,"Yahoo confirms every Yahoo Mail user ever hacked, two years ago : SsDvc84xZ3",
27,2016-09-22 23:32:59,sy.ndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
28,2016-09-22 23:32:57,syndwi re,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
29,2016-09-22 23:32:56,Twitter Web Client,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
30,2016-09-22 23:32:56,Twitter Web Client,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
31,2016-09-22 23:32:51,syndwi re,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
32,2016-09-22 23:32:44,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
33,2016-09-22 23:32:43,Twitter Web Client,"This must be a false report.

How could this happen under the astute leadership of the brilliant Marissa Mayer? 🤔😜 

: HbLvzDa3jU",
34,2016-09-22 23:32:41,Twitter for iPhone,500 million Yahoo accounts breached : wotgRPvCJc via @freep,
35,2016-09-22 23:32:40,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
36,2016-09-22 23:32:38,Twitter for Android,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
37,2016-09-22 23:32:37,Google,"Yahoo has confirmed a data breach with 500 million accounts stolen, as questions about… : RDXYTTUwL1",
38,2016-09-22 23:32:36,Twitter for Android,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
39,2016-09-22 23:32:33,Twitter for iPhone,How #Yahoo's massive #databreach stacks up with the worst of all time : oeHXOUi9UI #cybersecurity #hacking #infosec #privacy #CIO : 5WZmspTxiK,
40,2016-09-22 23:32:33,Twitter for iPhone,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
41,2016-09-22 23:32:32,Twitter Web Client,Are you a Yahoo user? Here's what to do to keep yourself safe after the revelation of a massive data breach. : JFNtGqBplh,
42,2016-09-22 23:32:32,Google,What this Yahoo data breach means for you : V5Bp3YDvpo : aEgU18KQWc,
43,2016-09-22 23:32:29,Twitter for BlackBerry,Verizon said it only learned 2 days ago that Yahoo was hit with a massive security breach : nIGDgutER4 : byy5qyr77J,
44,2016-09-22 23:32:28,Twitter for iPhone,MORE: Yahoo confirms 500 million accounts compromised in huge data breach  : Et7ijhAlPE via @fxnscitech : plfVOzsfW9,
45,2016-09-22 23:32:26,twitterfeed,"Verizon learned of Yahoo's massive data breach just two days ago: Verizon, which is finalizing its $4.... : 5IoaBXMTVU #itsec",
46,2016-09-22 23:32:24,sy.ndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
47,2016-09-22 23:32:23,IFTTT,What this Yahoo data breach means for you #USA : NQM3xwonZu,
48,2016-09-22 23:32:20,Twitter for iPad,Yahoo reveals biggest hack in history - CNET : TsdHIGgfks,
49,2016-09-22 23:32:18,syndwi re,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
50,2016-09-22 23:32:18,Twitter for Android,Yahoo says spies stole data compromising 500 million accounts : D1EgnBForn : L8a5rhdejB,
51,2016-09-22 23:32:11,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
52,2016-09-22 23:32:10,secnews.io,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
53,2016-09-22 23:32:09,dlvr.it,Yahoo may be the biggest data breach : dVqiiukDsy : B5FvVoj1wM,
54,2016-09-22 23:32:08,Twitter for Android,"Yahoo confirms data ""associated with at least 500 million user accounts"" have been stolen : 9lB0epW4uq : nEGylGbcog",
55,2016-09-22 23:32:07,Twitter for Android,Verizon said it only learned 2 days ago that Yahoo was hit with a massive security breach : nIGDgutER4 : byy5qyr77J,
56,2016-09-22 23:32:06,Twitter for iPhone,"If the Yahoo breach was state sponsored, why was the data for sale?",
57,2016-09-22 23:32:06,Twitter Web Client,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
58,2016-09-22 23:32:04,dlvr.it,#BreakingNews What this Yahoo data breach means for you : 2CcSIAygY3,
59,2016-09-22 23:32:04,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
60,2016-09-22 23:32:04,Twitter for Android,"Yahoo jusnfirmed a data breach which affected 500M+ Accounts... 

... I'm more surprised Yahoo has 500M People signed up.",
61,2016-09-22 23:31:59,Twitter for Android,#Yahoo data breach: 500 million accounts involved; could be the biggest hack ever. Change your passwords. #YahooBreach #yahoohack,
62,2016-09-22 23:31:57,Twitter for iPhone,What to do if your Yahoo account was hacked : LLspG1PT20 : x5GTeG77HP,
63,2016-09-22 23:31:54,FOX News Login,Yahoo Confirms 500 Million Accounts Compromised In Huge Data Breach | : Fy6EVlsShV,
64,2016-09-22 23:31:50,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
65,2016-09-22 23:31:42,Twitter Web Client,"Wow. Yahoo discloses massive data breach, probably state sponsored.  : SCKpxAzgH8",
66,2016-09-22 23:31:39,Twitter for Android,BREAKING: Yahoo says at least 500 million accounts are affected in huge data breach.,
67,2016-09-22 23:31:32,Twitter for iPhone,"Yahoo Confirms Massive Data Breach, 500 Million Accounts Exposed : QSJNjFMn4p",
68,2016-09-22 23:31:32,Hootsuite,"Yahoo hit with a Massive 500 Million Account Data Breach - In whauld be the largest data breach in history,... : b1fYrvjwqD",
69,2016-09-22 23:31:24,Twitter Web Client,@Yahoo can you get some security that actually works? tired of this &gt;:/  : rPxvIp44Dw,
70,2016-09-22 23:31:24,Twitter for iPhone,Yahoo confirms huge data breach : W4Gci4nhSD : p8kfw5YtgG,
71,2016-09-22 23:31:22,Twitter Web Client,Yahoo announces today that 500 million Yahoo accounts breached in 2014  : PCa5GJTHE0 : AQCn2iTwKw,
72,2016-09-22 23:31:21,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
73,2016-09-22 23:31:19,Twitter for iPad,Yahoo confirms data breach affecting at least 500 million accounts : zzRRZRYGLo,
74,2016-09-22 23:31:18,Twitter for iPhone,Yahoo confirms massive leak of 500 million user accounts : S8zN1aIMBx,
75,2016-09-22 23:31:16,LinkedIn,‘state-sponsored actor’ -- a good excuse for a dying company's sloppy network security work. : y3bSUprshw,
76,2016-09-22 23:31:12,Twitter for iPad,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
77,2016-09-22 23:31:12,Tweetings for Android,Yahoo announces data breach affecting 500 million users : AQ5ZwElE4i : cVKCvy89xP,
78,2016-09-22 23:31:12,Twitter for iPhone,"Yahoo says data breach occurred ""I n late 2014 by what we believe is a state-sponsored actor.""",
79,2016-09-22 23:31:09,Twitter for Android,": XItYXmbNpd
Yahoo has confirmed that a 'state-sponsored actor' stole data on half a billion accounts in 2014.",
80,2016-09-22 23:31:04,Twitter for iPad,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
81,2016-09-22 23:31:02,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
82,2016-09-22 23:31:01,Twitter Web Client,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
83,2016-09-22 23:30:59,twitterfeed,What this Yahoo data breach means for you: On Thursday afternoon Yahoo confirmed a massive data leak of at le... : jyNxOLWAtC,
84,2016-09-22 23:30:57,Twitter for Android,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
85,2016-09-22 23:30:56,Dynamic Signal,#Yahoo may confirm massive data breach : UJfod71zLL : QizpOndODa,
86,2016-09-22 23:30:51,Twitter for iPhone,"Time to delete #Yahoo account?
Bad service &amp; poor security, what else left!!!
500mil accounts stolen!  : TZlM8HtynO via @CNNMoney",
87,2016-09-22 23:30:49,Twitter for iPhone,"#Yahoo Confirms Massive #Data #Breach, 500 Million Accounts Exposed
: ErHIqD7LWM",
88,2016-09-22 23:30:45,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
89,2016-09-22 23:30:44,Buffer,"Yahoo is expected to confirm a massive data breach, impacting hundreds of millions of users
: XhxGExyZk2",
90,2016-09-22 23:30:42,IFTTT,Yahoo may be the biggest data breach #tech : urap5ht0jQ,
91,2016-09-22 23:30:40,Twitter for iPhone,Yahoo confirms huge data breach affecting 500 million accounts. | via @AP,
92,2016-09-22 23:30:37,Twitter for Windows Phone,Breaking: Yahoo confirms data breach of 500 million user accounts : ZoNeAXAaNq #HITprivacy,
93,2016-09-22 23:30:31,iOS,The home inspection is not going well in the Verizon-Yahoo deal  : Uopkafcic9,
94,2016-09-22 23:30:30,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
95,2016-09-22 23:30:25,Twitter for iPhone,#Yahoo says 500 million accounts stolen : yOBNq1S7Gd,
96,2016-09-22 23:30:24,Twitter for iPad,Yahoo confirm data breach affecting at least 500 million accounts : qrReBfPO4H,
97,2016-09-22 23:30:19,Hootsuite,Yahoo announces today that 500 million Yahoo accounts breached in 2014  : PCa5GJTHE0 : AQCn2iTwKw,
98,2016-09-22 23:30:19,Hootsuite,Yahoo announces today that 500 million Yahoo accounts breached in 2014 : u7g2ROhiHA : fWkpJ7x9Rg,
99,2016-09-22 23:30:15,Twitter for Windows Phone,200 million Yahoo accounts were compromised in mass data breach : FMALju2Qru,
0,2016-09-22 23:29:52,Twitter for Android,Yahoo Data Breach - 500 Million Accounts Affected : Ffc1dCAbrp,
1,2016-09-22 23:29:52,Twitter for iPad,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
2,2016-09-22 23:29:51,Twitter for Android,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 : TEd5jaQirp",
3,2016-09-22 23:29:50,Twitter for Android,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
4,2016-09-22 23:29:48,Twitter Web Client,What To Do After a Data Breach : toNM4pjKlZ,
5,2016-09-22 23:29:41,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
6,2016-09-22 23:29:39,Twitter for iPhone,#Yahoo says 500 million accounts stolen : evOTRV5BfL : bOwK6NBsEL,
7,2016-09-22 23:29:30,Twitter Web Client,"Yahoo hit in worst hack ever, 500 million accounts swiped : dNTnpWe84b via @CNET",
8,2016-09-22 23:29:26,RoundTeam,Yahoo! discloses a record breaking data breach. : XEXsKuiM6G #cybersecurity #infosec,
9,2016-09-22 23:29:23,Twitter for iPhone,BREAKING: Yahoo says data associated with at least 500 million user accounts have been stolen : BS5WbJl2fc,
10,2016-09-22 23:29:22,TweetCaster for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
11,2016-09-22 23:29:15,Twitter Web Client,500 Million Yahoo Accounts stolen in Biggest Hack @morningshowon7 @2GB873 @2CC @2BSGold @ABCNews24 : kRKSMD5nAX via@CNET,
12,2016-09-22 23:29:12,Twitter for iPad,Hack Brief: Yahoo Breach Hit Half a Billion Users’ Data | WIRED : tWylukYOzh,
